timestamp;order_id;resource;event;event_type
27-06-2023 23:08:08.011;12156;mes;direct_to_line2;NA
27-06-2023 23:15:32.960;5101;agv2;agv2_transport_to_cell2_buffer;start
27-06-2023 23:18:27.255;12157;mes;new_order;NA
27-06-2023 23:18:27.255;12157;mes;direct_to_line1;NA
27-06-2023 23:19:18.390;12158;mes;new_order;NA
27-06-2023 23:19:18.390;12158;mes;direct_to_line1;NA
27-06-2023 23:20:08.269;12159;mes;new_order;NA
27-06-2023 23:20:08.269;12159;mes;direct_to_line1;NA
27-06-2023 23:21:18.250;5101;agv2;agv2_transport_to_cell2_buffer;end
27-06-2023 23:21:18.250;5101;mes;enter_cell2;NA
27-06-2023 23:21:18.250;5101;cell2;cell2_operation;start
27-06-2023 23:21:18.250;5104;agv2;agv2_transport_to_cell2_buffer;start
27-06-2023 23:27:30.232;5104;agv2;agv2_transport_to_cell2_buffer;end
27-06-2023 23:27:30.232;5111;agv2;agv2_transport_to_cell2_buffer;start
27-06-2023 23:27:33.452;12160;mes;new_order;NA
27-06-2023 23:27:33.452;12160;mes;direct_to_line1;NA
27-06-2023 23:29:29.733;5101;cell2;cell2_operation;end
27-06-2023 23:29:29.733;5101;mes;order_completed;NA
27-06-2023 23:29:29.733;5104;mes;enter_cell2;NA
27-06-2023 23:29:29.733;5104;cell2;cell2_operation;start
27-06-2023 23:30:31.863;12161;mes;new_order;NA
27-06-2023 23:30:31.863;12161;mes;direct_to_line1;NA
27-06-2023 23:33:53.152;5111;agv2;agv2_transport_to_cell2_buffer;end
27-06-2023 23:33:53.152;5112;agv2;agv2_transport_to_cell2_buffer;start
27-06-2023 23:35:57.970;5104;cell2;cell2_operation;end
27-06-2023 23:35:57.970;5104;mes;order_completed;NA
27-06-2023 23:35:57.970;5111;mes;enter_cell2;NA
27-06-2023 23:35:57.970;5111;cell2;cell2_operation;start
27-06-2023 23:36:29.558;12162;mes;new_order;NA
27-06-2023 23:36:29.558;12162;mes;direct_to_line1;NA
27-06-2023 23:39:22.671;5112;agv2;agv2_transport_to_cell2_buffer;end
27-06-2023 23:39:22.671;5117;agv2;agv2_transport_to_cell2_buffer;start
27-06-2023 23:40:43.770;12163;mes;new_order;NA
27-06-2023 23:40:43.770;12163;mes;direct_to_line2;NA
27-06-2023 23:42:43.005;5117;agv2;agv2_transport_to_cell2_buffer;end
27-06-2023 23:42:43.005;5119;agv2;agv2_transport_to_cell2_buffer;start
27-06-2023 23:43:34.481;5111;cell2;cell2_operation;end
27-06-2023 23:43:34.481;5111;mes;order_completed;NA
27-06-2023 23:43:34.481;5112;mes;enter_cell2;NA
27-06-2023 23:43:34.481;5112;cell2;cell2_operation;start
27-06-2023 23:46:22.112;12164;mes;new_order;NA
27-06-2023 23:46:22.112;12164;mes;direct_to_line1;NA
27-06-2023 23:46:30.276;12165;mes;new_order;NA
27-06-2023 23:46:30.276;12165;mes;direct_to_line2;NA
27-06-2023 23:46:54.479;5119;agv2;agv2_transport_to_cell2_buffer;end
27-06-2023 23:46:54.479;5121;agv2;agv2_transport_to_cell2_buffer;start
27-06-2023 23:49:06.433;12166;mes;new_order;NA
27-06-2023 23:49:06.433;12166;mes;direct_to_line1;NA
27-06-2023 23:49:20.537;12167;mes;new_order;NA
27-06-2023 23:49:20.537;12167;mes;direct_to_line1;NA
27-06-2023 23:50:19.995;5112;cell2;cell2_operation;end
27-06-2023 23:50:19.995;5112;mes;order_completed;NA
27-06-2023 23:52:18.126;4044;agv1;agv1_transport_to_cell1_buffer;start
27-06-2023 23:53:30.834;5121;agv2;agv2_transport_to_cell2_buffer;end
27-06-2023 23:53:30.834;5122;agv2;agv2_transport_to_cell2_buffer;start
27-06-2023 23:54:21.718;12168;mes;new_order;NA
27-06-2023 23:54:21.718;12168;mes;direct_to_line1;NA
27-06-2023 23:55:52.700;4044;agv1;agv1_transport_to_cell1_buffer;end
27-06-2023 23:55:52.700;4045;agv1;agv1_transport_to_cell1_buffer;start
27-06-2023 23:58:26.996;5122;agv2;agv2_transport_to_cell2_buffer;end
27-06-2023 23:58:26.996;5125;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 00:00:10.317;4045;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 00:00:10.317;4046;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 00:00:36.892;12169;mes;new_order;NA
28-06-2023 00:00:36.892;12169;mes;direct_to_line1;NA
28-06-2023 00:02:46.325;12170;mes;new_order;NA
28-06-2023 00:02:46.325;12170;mes;direct_to_line2;NA
28-06-2023 00:04:13.987;12171;mes;new_order;NA
28-06-2023 00:04:13.987;12171;mes;direct_to_line1;NA
28-06-2023 00:04:25.865;12172;mes;new_order;NA
28-06-2023 00:04:25.865;12172;mes;direct_to_line2;NA
28-06-2023 00:04:49.837;5125;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 00:04:49.964;12173;mes;new_order;NA
28-06-2023 00:04:49.964;12173;mes;direct_to_line2;NA
28-06-2023 00:06:29.098;4044;mes;enter_cell1;NA
28-06-2023 00:06:29.098;4044;cell1;cell1_operation;start
28-06-2023 00:06:33.269;4046;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 00:06:33.269;4048;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 00:11:29.279;4048;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 00:11:29.279;4049;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 00:12:16.193;12174;mes;new_order;NA
28-06-2023 00:12:16.193;12174;mes;direct_to_line1;NA
28-06-2023 00:14:32.265;12175;mes;new_order;NA
28-06-2023 00:14:32.265;12175;mes;direct_to_line2;NA
28-06-2023 00:14:46.349;4044;cell1;cell1_operation;end
28-06-2023 00:14:46.349;4044;mes;order_completed;NA
28-06-2023 00:14:46.349;4045;mes;enter_cell1;NA
28-06-2023 00:14:46.349;4045;cell1;cell1_operation;start
28-06-2023 00:15:01.002;4049;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 00:15:01.002;4051;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 00:15:41.285;12176;mes;new_order;NA
28-06-2023 00:15:41.285;12176;mes;direct_to_line1;NA
28-06-2023 00:17:15.323;4051;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 00:17:15.323;4052;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 00:17:17.433;12177;mes;new_order;NA
28-06-2023 00:17:17.433;12177;mes;direct_to_line1;NA
28-06-2023 00:18:33.643;12178;mes;new_order;NA
28-06-2023 00:18:33.643;12178;mes;direct_to_line1;NA
28-06-2023 00:21:00.119;12179;mes;new_order;NA
28-06-2023 00:21:00.119;12179;mes;direct_to_line2;NA
28-06-2023 00:21:01.622;4045;cell1;cell1_operation;end
28-06-2023 00:21:01.622;4045;mes;order_completed;NA
28-06-2023 00:21:01.622;4046;mes;enter_cell1;NA
28-06-2023 00:21:01.622;4046;cell1;cell1_operation;start
28-06-2023 00:21:47.631;12180;mes;new_order;NA
28-06-2023 00:21:47.631;12180;mes;direct_to_line1;NA
28-06-2023 00:22:25.382;4052;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 00:22:25.382;4054;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 00:23:55.578;12181;mes;new_order;NA
28-06-2023 00:23:55.578;12181;mes;direct_to_line2;NA
28-06-2023 00:26:38.361;12182;mes;new_order;NA
28-06-2023 00:26:38.361;12182;mes;direct_to_line1;NA
28-06-2023 00:27:11.430;4054;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 00:27:48.654;4046;cell1;cell1_operation;end
28-06-2023 00:27:48.654;4046;mes;order_completed;NA
28-06-2023 00:27:48.654;4048;mes;enter_cell1;NA
28-06-2023 00:27:48.654;4048;cell1;cell1_operation;start
28-06-2023 00:27:48.654;4055;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 00:30:36.368;12183;mes;new_order;NA
28-06-2023 00:30:36.368;12183;mes;direct_to_line1;NA
28-06-2023 00:31:51.839;4055;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 00:34:28.467;12184;mes;new_order;NA
28-06-2023 00:34:28.467;12184;mes;direct_to_line1;NA
28-06-2023 00:34:54.235;4048;cell1;cell1_operation;end
28-06-2023 00:34:54.235;4048;mes;order_completed;NA
28-06-2023 00:34:54.235;4049;mes;enter_cell1;NA
28-06-2023 00:34:54.235;4049;cell1;cell1_operation;start
28-06-2023 00:34:54.235;4057;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 00:36:55.517;12185;mes;new_order;NA
28-06-2023 00:36:55.517;12185;mes;direct_to_line2;NA
28-06-2023 00:37:34.558;12186;mes;new_order;NA
28-06-2023 00:37:34.558;12186;mes;direct_to_line1;NA
28-06-2023 00:37:59.813;12187;mes;new_order;NA
28-06-2023 00:37:59.813;12187;mes;direct_to_line1;NA
28-06-2023 00:40:01.864;4057;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 00:43:00.131;4049;cell1;cell1_operation;end
28-06-2023 00:43:00.131;4049;mes;order_completed;NA
28-06-2023 00:43:00.131;4051;mes;enter_cell1;NA
28-06-2023 00:43:00.131;4051;cell1;cell1_operation;start
28-06-2023 00:43:00.131;4061;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 00:46:11.220;4061;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 00:48:22.614;4051;cell1;cell1_operation;end
28-06-2023 00:48:22.614;4051;mes;order_completed;NA
28-06-2023 00:48:22.614;4052;mes;enter_cell1;NA
28-06-2023 00:48:22.614;4052;cell1;cell1_operation;start
28-06-2023 00:48:22.614;4063;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 00:51:57.216;12188;mes;new_order;NA
28-06-2023 00:51:57.216;12188;mes;direct_to_line2;NA
28-06-2023 00:52:05.133;12189;mes;new_order;NA
28-06-2023 00:52:05.133;12189;mes;direct_to_line2;NA
28-06-2023 00:53:45.869;4063;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 00:55:31.042;5117;mes;enter_cell2;NA
28-06-2023 00:55:31.042;5117;cell2;cell2_operation;start
28-06-2023 00:55:31.042;5128;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 00:56:17.142;12190;mes;new_order;NA
28-06-2023 00:56:17.142;12190;mes;direct_to_line1;NA
28-06-2023 00:56:23.573;4052;cell1;cell1_operation;end
28-06-2023 00:56:23.573;4052;mes;order_completed;NA
28-06-2023 00:56:23.573;4054;mes;enter_cell1;NA
28-06-2023 00:56:23.573;4054;cell1;cell1_operation;start
28-06-2023 00:56:23.573;4064;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 01:01:30.733;5128;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 01:01:35.975;4064;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 01:03:25.541;12191;mes;new_order;NA
28-06-2023 01:03:25.541;12191;mes;direct_to_line2;NA
28-06-2023 01:03:30.993;12192;mes;new_order;NA
28-06-2023 01:03:30.993;12192;mes;direct_to_line1;NA
28-06-2023 01:03:32.239;5117;cell2;cell2_operation;end
28-06-2023 01:03:32.239;5117;mes;order_completed;NA
28-06-2023 01:03:32.239;5119;mes;enter_cell2;NA
28-06-2023 01:03:32.239;5119;cell2;cell2_operation;start
28-06-2023 01:03:35.210;12193;mes;new_order;NA
28-06-2023 01:03:35.210;12193;mes;direct_to_line2;NA
28-06-2023 01:03:46.731;4054;cell1;cell1_operation;end
28-06-2023 01:03:46.731;4054;mes;order_completed;NA
28-06-2023 01:03:46.731;4055;mes;enter_cell1;NA
28-06-2023 01:03:46.731;4055;cell1;cell1_operation;start
28-06-2023 01:03:46.731;4065;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 01:07:12.870;4065;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 01:07:58.056;12194;mes;new_order;NA
28-06-2023 01:07:58.056;12194;mes;direct_to_line1;NA
28-06-2023 01:10:58.020;4055;cell1;cell1_operation;end
28-06-2023 01:10:58.020;4055;mes;order_completed;NA
28-06-2023 01:10:58.020;4057;mes;enter_cell1;NA
28-06-2023 01:10:58.020;4057;cell1;cell1_operation;start
28-06-2023 01:10:58.020;4066;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 01:11:25.344;12195;mes;new_order;NA
28-06-2023 01:11:25.344;12195;mes;direct_to_line1;NA
28-06-2023 01:11:36.015;5119;cell2;cell2_operation;end
28-06-2023 01:11:36.015;5119;mes;order_completed;NA
28-06-2023 01:11:36.015;5121;mes;enter_cell2;NA
28-06-2023 01:11:36.015;5121;cell2;cell2_operation;start
28-06-2023 01:13:47.651;12196;mes;new_order;NA
28-06-2023 01:13:47.651;12196;mes;direct_to_line1;NA
28-06-2023 01:15:22.874;4066;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 01:18:46.831;4057;cell1;cell1_operation;end
28-06-2023 01:18:46.831;4057;mes;order_completed;NA
28-06-2023 01:18:46.831;4061;mes;enter_cell1;NA
28-06-2023 01:18:46.831;4061;cell1;cell1_operation;start
28-06-2023 01:18:46.831;4067;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 01:19:19.821;12197;mes;new_order;NA
28-06-2023 01:19:19.821;12197;mes;direct_to_line2;NA
28-06-2023 01:19:31.975;12198;mes;new_order;NA
28-06-2023 01:19:31.975;12198;mes;direct_to_line2;NA
28-06-2023 01:20:47.444;5121;cell2;cell2_operation;end
28-06-2023 01:20:47.444;5121;mes;order_completed;NA
28-06-2023 01:20:47.444;5122;mes;enter_cell2;NA
28-06-2023 01:20:47.444;5122;cell2;cell2_operation;start
28-06-2023 01:21:15.822;12199;mes;new_order;NA
28-06-2023 01:21:15.822;12199;mes;direct_to_line1;NA
28-06-2023 01:24:01.738;4067;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 01:26:01.479;4061;cell1;cell1_operation;end
28-06-2023 01:26:01.479;4061;mes;order_completed;NA
28-06-2023 01:26:01.479;4063;mes;enter_cell1;NA
28-06-2023 01:26:01.479;4063;cell1;cell1_operation;start
28-06-2023 01:26:01.479;4068;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 01:26:24.170;12200;mes;new_order;NA
28-06-2023 01:26:24.170;12200;mes;direct_to_line1;NA
28-06-2023 01:27:13.501;4068;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 01:27:48.484;12201;mes;new_order;NA
28-06-2023 01:27:48.484;12201;mes;direct_to_line2;NA
28-06-2023 01:28:58.083;5122;cell2;cell2_operation;end
28-06-2023 01:28:58.083;5122;mes;order_completed;NA
28-06-2023 01:28:58.083;5125;mes;enter_cell2;NA
28-06-2023 01:28:58.083;5125;cell2;cell2_operation;start
28-06-2023 01:33:01.244;12202;mes;new_order;NA
28-06-2023 01:33:01.244;12202;mes;direct_to_line1;NA
28-06-2023 01:33:34.501;4063;cell1;cell1_operation;end
28-06-2023 01:33:34.501;4063;mes;order_completed;NA
28-06-2023 01:33:34.501;4064;mes;enter_cell1;NA
28-06-2023 01:33:34.501;4064;cell1;cell1_operation;start
28-06-2023 01:33:34.501;4069;agv1;agv1_transport_to_cell1_buffer;start
28-06-2023 01:36:54.699;5125;cell2;cell2_operation;end
28-06-2023 01:36:54.699;5125;mes;order_completed;NA
28-06-2023 01:36:54.699;5128;mes;enter_cell2;NA
28-06-2023 01:36:54.699;5128;cell2;cell2_operation;start
28-06-2023 01:37:44.011;12203;mes;new_order;NA
28-06-2023 01:37:44.011;12203;mes;direct_to_line2;NA
28-06-2023 01:37:50.735;12204;mes;new_order;NA
28-06-2023 01:37:50.735;12204;mes;direct_to_line1;NA
28-06-2023 01:38:10.126;4069;agv1;agv1_transport_to_cell1_buffer;end
28-06-2023 01:38:24.540;12205;mes;new_order;NA
28-06-2023 01:38:24.540;12205;mes;direct_to_line2;NA
28-06-2023 01:39:41.895;12206;mes;new_order;NA
28-06-2023 01:39:41.895;12206;mes;direct_to_line1;NA
28-06-2023 01:40:37.342;4064;cell1;cell1_operation;end
28-06-2023 01:40:37.342;4064;mes;order_completed;NA
28-06-2023 01:42:09.629;12207;mes;new_order;NA
28-06-2023 01:42:09.629;12207;mes;direct_to_line2;NA
28-06-2023 01:46:07.543;5128;cell2;cell2_operation;end
28-06-2023 01:46:07.543;5128;mes;order_completed;NA
28-06-2023 01:46:25.306;12208;mes;new_order;NA
28-06-2023 01:46:25.306;12208;mes;direct_to_line1;NA
28-06-2023 01:50:30.026;12209;mes;new_order;NA
28-06-2023 01:50:30.026;12209;mes;direct_to_line1;NA
28-06-2023 01:51:32.242;12210;mes;new_order;NA
28-06-2023 01:51:32.242;12210;mes;direct_to_line1;NA
28-06-2023 01:53:26.034;12211;mes;new_order;NA
28-06-2023 01:53:26.034;12211;mes;direct_to_line2;NA
28-06-2023 01:54:47.982;12212;mes;new_order;NA
28-06-2023 01:54:47.982;12212;mes;direct_to_line1;NA
28-06-2023 01:56:25.036;12213;mes;new_order;NA
28-06-2023 01:56:25.036;12213;mes;direct_to_line1;NA
28-06-2023 02:14:53.201;12214;mes;new_order;NA
28-06-2023 02:14:53.201;12214;mes;direct_to_line1;NA
28-06-2023 02:19:39.405;12215;mes;new_order;NA
28-06-2023 02:19:39.405;12215;mes;direct_to_line2;NA
28-06-2023 02:28:31.344;12216;mes;new_order;NA
28-06-2023 02:28:31.344;12216;mes;direct_to_line1;NA
28-06-2023 02:29:58.155;12217;mes;new_order;NA
28-06-2023 02:29:58.155;12217;mes;direct_to_line1;NA
28-06-2023 02:30:32.577;12218;mes;new_order;NA
28-06-2023 02:30:32.577;12218;mes;direct_to_line1;NA
28-06-2023 02:34:07.834;12219;mes;new_order;NA
28-06-2023 02:34:07.834;12219;mes;direct_to_line2;NA
28-06-2023 02:39:51.956;4065;mes;enter_cell1;NA
28-06-2023 02:39:51.956;4065;cell1;cell1_operation;start
28-06-2023 02:43:49.075;12220;mes;new_order;NA
28-06-2023 02:43:49.075;12220;mes;direct_to_line1;NA
28-06-2023 02:44:40.813;12221;mes;new_order;NA
28-06-2023 02:44:40.813;12221;mes;direct_to_line2;NA
28-06-2023 02:46:15.898;4065;cell1;cell1_operation;end
28-06-2023 02:46:15.898;4065;mes;order_completed;NA
28-06-2023 02:46:15.898;4066;mes;enter_cell1;NA
28-06-2023 02:46:15.898;4066;cell1;cell1_operation;start
28-06-2023 02:48:29.543;12222;mes;new_order;NA
28-06-2023 02:48:29.543;12222;mes;direct_to_line1;NA
28-06-2023 02:53:15.085;12223;mes;new_order;NA
28-06-2023 02:53:15.085;12223;mes;direct_to_line2;NA
28-06-2023 02:54:33.986;4066;cell1;cell1_operation;end
28-06-2023 02:54:33.986;4066;mes;order_completed;NA
28-06-2023 02:54:33.986;4067;mes;enter_cell1;NA
28-06-2023 02:54:33.986;4067;cell1;cell1_operation;start
28-06-2023 02:55:22.741;12224;mes;new_order;NA
28-06-2023 02:55:22.741;12224;mes;direct_to_line2;NA
28-06-2023 02:57:40.232;12225;mes;new_order;NA
28-06-2023 02:57:40.232;12225;mes;direct_to_line1;NA
28-06-2023 02:58:05.487;12226;mes;new_order;NA
28-06-2023 02:58:05.487;12226;mes;direct_to_line1;NA
28-06-2023 02:58:34.031;5135;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 03:02:13.163;4067;cell1;cell1_operation;end
28-06-2023 03:02:13.163;4067;mes;order_completed;NA
28-06-2023 03:02:13.163;4068;mes;enter_cell1;NA
28-06-2023 03:02:13.163;4068;cell1;cell1_operation;start
28-06-2023 03:05:01.826;12227;mes;new_order;NA
28-06-2023 03:05:01.826;12227;mes;direct_to_line1;NA
28-06-2023 03:05:16.801;5135;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 03:05:16.801;5136;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 03:06:00.435;12228;mes;new_order;NA
28-06-2023 03:06:00.435;12228;mes;direct_to_line1;NA
28-06-2023 03:07:22.280;12229;mes;new_order;NA
28-06-2023 03:07:22.280;12229;mes;direct_to_line2;NA
28-06-2023 03:09:58.365;4068;cell1;cell1_operation;end
28-06-2023 03:09:58.365;4068;mes;order_completed;NA
28-06-2023 03:09:58.365;4069;mes;enter_cell1;NA
28-06-2023 03:09:58.365;4069;cell1;cell1_operation;start
28-06-2023 03:10:02.316;12230;mes;new_order;NA
28-06-2023 03:10:02.316;12230;mes;direct_to_line1;NA
28-06-2023 03:11:18.108;12231;mes;new_order;NA
28-06-2023 03:11:18.108;12231;mes;direct_to_line2;NA
28-06-2023 03:12:12.966;5136;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 03:12:12.966;5137;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 03:12:47.106;12232;mes;new_order;NA
28-06-2023 03:12:47.106;12232;mes;direct_to_line2;NA
28-06-2023 03:15:59.378;4069;cell1;cell1_operation;end
28-06-2023 03:15:59.378;4069;mes;order_completed;NA
28-06-2023 03:17:45.721;5137;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 03:17:45.721;5138;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 03:18:39.830;12233;mes;new_order;NA
28-06-2023 03:18:39.830;12233;mes;direct_to_line1;NA
28-06-2023 03:19:20.721;12234;mes;new_order;NA
28-06-2023 03:19:20.721;12234;mes;direct_to_line1;NA
28-06-2023 03:20:44.555;12235;mes;new_order;NA
28-06-2023 03:20:44.555;12235;mes;direct_to_line1;NA
28-06-2023 03:23:23.601;5135;mes;enter_cell2;NA
28-06-2023 03:23:23.601;5135;cell2;cell2_operation;start
28-06-2023 03:24:23.670;5138;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 03:24:23.670;5145;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 03:31:12.340;5145;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 03:31:12.340;5146;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 03:31:36.986;5135;cell2;cell2_operation;end
28-06-2023 03:31:36.986;5135;mes;order_completed;NA
28-06-2023 03:31:36.986;5136;mes;enter_cell2;NA
28-06-2023 03:31:36.986;5136;cell2;cell2_operation;start
28-06-2023 03:35:55.270;5146;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 03:35:55.270;5149;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 03:38:32.627;5136;cell2;cell2_operation;end
28-06-2023 03:38:32.627;5136;mes;order_completed;NA
28-06-2023 03:38:32.627;5137;mes;enter_cell2;NA
28-06-2023 03:38:32.627;5137;cell2;cell2_operation;start
28-06-2023 03:39:54.683;5149;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 03:39:54.683;5150;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 03:46:22.634;5137;cell2;cell2_operation;end
28-06-2023 03:46:22.634;5137;mes;order_completed;NA
28-06-2023 03:46:22.634;5138;mes;enter_cell2;NA
28-06-2023 03:46:22.634;5138;cell2;cell2_operation;start
28-06-2023 03:46:35.902;5150;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 03:46:35.902;5151;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 03:47:44.520;12236;mes;new_order;NA
28-06-2023 03:47:44.520;12236;mes;direct_to_line2;NA
28-06-2023 03:48:33.368;12237;mes;new_order;NA
28-06-2023 03:48:33.368;12237;mes;direct_to_line2;NA
28-06-2023 03:53:56.269;5151;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 03:54:46.825;12238;mes;new_order;NA
28-06-2023 03:54:46.825;12238;mes;direct_to_line1;NA
28-06-2023 03:55:41.663;5138;cell2;cell2_operation;end
28-06-2023 03:55:41.663;5138;mes;order_completed;NA
28-06-2023 03:55:41.663;5145;mes;enter_cell2;NA
28-06-2023 03:55:41.663;5145;cell2;cell2_operation;start
28-06-2023 03:55:41.663;5154;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 03:57:36.777;12239;mes;new_order;NA
28-06-2023 03:57:36.777;12239;mes;direct_to_line1;NA
28-06-2023 04:00:43.825;12240;mes;new_order;NA
28-06-2023 04:00:43.825;12240;mes;direct_to_line1;NA
28-06-2023 04:01:41.084;12241;mes;new_order;NA
28-06-2023 04:01:41.084;12241;mes;direct_to_line2;NA
28-06-2023 04:01:51.660;5154;agv2;agv2_transport_to_cell2_buffer;end
28-06-2023 04:04:13.405;5145;cell2;cell2_operation;end
28-06-2023 04:04:13.405;5145;mes;order_completed;NA
28-06-2023 04:04:13.405;5146;mes;enter_cell2;NA
28-06-2023 04:04:13.405;5146;cell2;cell2_operation;start
28-06-2023 04:04:13.405;5155;agv2;agv2_transport_to_cell2_buffer;start
28-06-2023 04:07:08.008;12242;mes;new_order;NA
28-06-2023 04:07:08.008;12242;mes;direct_to_line2;NA
28-06-2023 04:07:13.382;12243;mes;new_order;NA
28-06-2023 04:07:13.382;12243;mes;direct_to_line1;NA
28-06-2023 04:11:36.370;5155;agv2;agv2_transport_to_cell2_buffer;end
